SHIFT,UP,60,117869,49,76666,1961,100
SHIFT,UP,80,143743,50,76952,1961,100
SWEEP_START,Blocks,80
DATA,0,97,0,53
DATA,10000,9331,5,53
DATA,20000,20023,9,54
DATA,30000,29332,15,54
DATA,40000,39974,20,54
DATA,50000,48859,25,54
DATA,60000,60348,30,54
DATA,70000,71194,36,54
DATA,80000,80643,41,54
DATA,90000,91194,46,55
DATA,100000,99310,51,55
DATA,110000,110469,56,54
DATA,120000,120350,75,54
DATA,130000,129737,92,53
DATA,140000,138973,100,53
DATA,150000,131911,100,53
DATA,160000,134721,100,52
DATA,170000,138966,100,52
DATA,180000,137235,100,52
DATA,190000,138936,100,52
DATA,200000,138085,100,52
SESSION_END
